time,time,x,y,s2_mean_ndvi
2022-06-06 00:00:00+00:00,2022-06-06 00:00:00+00:00,629240.0,4218820.0,0.4749455
2022-06-07 00:00:00+00:00,2022-06-07 00:00:00+00:00,629240.0,4218820.0,NA
2022-06-08 00:00:00+00:00,2022-06-08 00:00:00+00:00,629240.0,4218820.0,NA
2022-06-09 00:00:00+00:00,2022-06-09 00:00:00+00:00,629240.0,4218820.0,NA
2022-06-10 00:00:00+00:00,2022-06-10 00:00:00+00:00,629240.0,4218820.0,NA
2022-06-11 00:00:00+00:00,2022-06-11 00:00:00+00:00,629240.0,4218820.0,0.594169
2022-06-12 00:00:00+00:00,2022-06-12 00:00:00+00:00,629240.0,4218820.0,NA
2022-06-13 00:00:00+00:00,2022-06-13 00:00:00+00:00,629240.0,4218820.0,0.6303038
2022-06-14 00:00:00+00:00,2022-06-14 00:00:00+00:00,629240.0,4218820.0,NA
2022-06-15 00:00:00+00:00,2022-06-15 00:00:00+00:00,629240.0,4218820.0,NA
2022-06-16 00:00:00+00:00,2022-06-16 00:00:00+00:00,629240.0,4218820.0,NA
2022-06-17 00:00:00+00:00,2022-06-17 00:00:00+00:00,629240.0,4218820.0,NA
2022-06-18 00:00:00+00:00,2022-06-18 00:00:00+00:00,629240.0,4218820.0,NA
2022-06-19 00:00:00+00:00,2022-06-19 00:00:00+00:00,629240.0,4218820.0,NA
2022-06-20 00:00:00+00:00,2022-06-20 00:00:00+00:00,629240.0,4218820.0,NA
2022-06-21 00:00:00+00:00,2022-06-21 00:00:00+00:00,629240.0,4218820.0,0.7239662
2022-06-22 00:00:00+00:00,2022-06-22 00:00:00+00:00,629240.0,4218820.0,NA
2022-06-23 00:00:00+00:00,2022-06-23 00:00:00+00:00,629240.0,4218820.0,NA
2022-06-24 00:00:00+00:00,2022-06-24 00:00:00+00:00,629240.0,4218820.0,NA
2022-06-25 00:00:00+00:00,2022-06-25 00:00:00+00:00,629240.0,4218820.0,NA
2022-06-26 00:00:00+00:00,2022-06-26 00:00:00+00:00,629240.0,4218820.0,NA
2022-06-27 00:00:00+00:00,2022-06-27 00:00:00+00:00,629240.0,4218820.0,NA
2022-06-28 00:00:00+00:00,2022-06-28 00:00:00+00:00,629240.0,4218820.0,0.8071297
2022-06-29 00:00:00+00:00,2022-06-29 00:00:00+00:00,629240.0,4218820.0,NA
2022-06-30 00:00:00+00:00,2022-06-30 00:00:00+00:00,629240.0,4218820.0,NA
2022-07-01 00:00:00+00:00,2022-07-01 00:00:00+00:00,629240.0,4218820.0,0.8246078
2022-07-02 00:00:00+00:00,2022-07-02 00:00:00+00:00,629240.0,4218820.0,NA
2022-07-03 00:00:00+00:00,2022-07-03 00:00:00+00:00,629240.0,4218820.0,NA
2022-07-04 00:00:00+00:00,2022-07-04 00:00:00+00:00,629240.0,4218820.0,NA
2022-07-05 00:00:00+00:00,2022-07-05 00:00:00+00:00,629240.0,4218820.0,NA
2022-07-06 00:00:00+00:00,2022-07-06 00:00:00+00:00,629240.0,4218820.0,0.8410862
2022-07-07 00:00:00+00:00,2022-07-07 00:00:00+00:00,629240.0,4218820.0,NA
2022-07-08 00:00:00+00:00,2022-07-08 00:00:00+00:00,629240.0,4218820.0,NA
2022-07-09 00:00:00+00:00,2022-07-09 00:00:00+00:00,629240.0,4218820.0,NA
2022-07-10 00:00:00+00:00,2022-07-10 00:00:00+00:00,629240.0,4218820.0,NA
2022-07-11 00:00:00+00:00,2022-07-11 00:00:00+00:00,629240.0,4218820.0,NA
2022-07-12 00:00:00+00:00,2022-07-12 00:00:00+00:00,629240.0,4218820.0,NA
2022-07-13 00:00:00+00:00,2022-07-13 00:00:00+00:00,629240.0,4218820.0,NA
2022-07-14 00:00:00+00:00,2022-07-14 00:00:00+00:00,629240.0,4218820.0,NA
2022-07-15 00:00:00+00:00,2022-07-15 00:00:00+00:00,629240.0,4218820.0,NA
2022-07-16 00:00:00+00:00,2022-07-16 00:00:00+00:00,629240.0,4218820.0,0.84896576
2022-07-17 00:00:00+00:00,2022-07-17 00:00:00+00:00,629240.0,4218820.0,NA
2022-07-18 00:00:00+00:00,2022-07-18 00:00:00+00:00,629240.0,4218820.0,NA
2022-07-19 00:00:00+00:00,2022-07-19 00:00:00+00:00,629240.0,4218820.0,NA
2022-07-20 00:00:00+00:00,2022-07-20 00:00:00+00:00,629240.0,4218820.0,NA
2022-07-21 00:00:00+00:00,2022-07-21 00:00:00+00:00,629240.0,4218820.0,0.846809
2022-07-22 00:00:00+00:00,2022-07-22 00:00:00+00:00,629240.0,4218820.0,NA
2022-07-23 00:00:00+00:00,2022-07-23 00:00:00+00:00,629240.0,4218820.0,0.8438259
2022-07-24 00:00:00+00:00,2022-07-24 00:00:00+00:00,629240.0,4218820.0,NA
2022-07-25 00:00:00+00:00,2022-07-25 00:00:00+00:00,629240.0,4218820.0,NA
2022-07-26 00:00:00+00:00,2022-07-26 00:00:00+00:00,629240.0,4218820.0,NA
2022-07-27 00:00:00+00:00,2022-07-27 00:00:00+00:00,629240.0,4218820.0,NA
2022-07-28 00:00:00+00:00,2022-07-28 00:00:00+00:00,629240.0,4218820.0,NA
2022-07-29 00:00:00+00:00,2022-07-29 00:00:00+00:00,629240.0,4218820.0,NA
2022-07-30 00:00:00+00:00,2022-07-30 00:00:00+00:00,629240.0,4218820.0,NA
2022-07-31 00:00:00+00:00,2022-07-31 00:00:00+00:00,629240.0,4218820.0,0.8298553
2022-08-01 00:00:00+00:00,2022-08-01 00:00:00+00:00,629240.0,4218820.0,NA
2022-08-02 00:00:00+00:00,2022-08-02 00:00:00+00:00,629240.0,4218820.0,NA
2022-08-03 00:00:00+00:00,2022-08-03 00:00:00+00:00,629240.0,4218820.0,NA
2022-08-04 00:00:00+00:00,2022-08-04 00:00:00+00:00,629240.0,4218820.0,NA
2022-08-05 00:00:00+00:00,2022-08-05 00:00:00+00:00,629240.0,4218820.0,NA
2022-08-06 00:00:00+00:00,2022-08-06 00:00:00+00:00,629240.0,4218820.0,NA
2022-08-07 00:00:00+00:00,2022-08-07 00:00:00+00:00,629240.0,4218820.0,0.8187038
2022-08-08 00:00:00+00:00,2022-08-08 00:00:00+00:00,629240.0,4218820.0,NA
2022-08-09 00:00:00+00:00,2022-08-09 00:00:00+00:00,629240.0,4218820.0,NA
2022-08-10 00:00:00+00:00,2022-08-10 00:00:00+00:00,629240.0,4218820.0,0.8122494
2022-08-11 00:00:00+00:00,2022-08-11 00:00:00+00:00,629240.0,4218820.0,NA
2022-08-12 00:00:00+00:00,2022-08-12 00:00:00+00:00,629240.0,4218820.0,NA
2022-08-13 00:00:00+00:00,2022-08-13 00:00:00+00:00,629240.0,4218820.0,NA
2022-08-14 00:00:00+00:00,2022-08-14 00:00:00+00:00,629240.0,4218820.0,NA
2022-08-15 00:00:00+00:00,2022-08-15 00:00:00+00:00,629240.0,4218820.0,0.8056007
2022-08-16 00:00:00+00:00,2022-08-16 00:00:00+00:00,629240.0,4218820.0,NA
2022-08-17 00:00:00+00:00,2022-08-17 00:00:00+00:00,629240.0,4218820.0,NA
2022-08-18 00:00:00+00:00,2022-08-18 00:00:00+00:00,629240.0,4218820.0,NA
2022-08-19 00:00:00+00:00,2022-08-19 00:00:00+00:00,629240.0,4218820.0,NA
2022-08-20 00:00:00+00:00,2022-08-20 00:00:00+00:00,629240.0,4218820.0,NA
2022-08-21 00:00:00+00:00,2022-08-21 00:00:00+00:00,629240.0,4218820.0,NA
2022-08-22 00:00:00+00:00,2022-08-22 00:00:00+00:00,629240.0,4218820.0,0.65237725
2022-08-23 00:00:00+00:00,2022-08-23 00:00:00+00:00,629240.0,4218820.0,NA
2022-08-24 00:00:00+00:00,2022-08-24 00:00:00+00:00,629240.0,4218820.0,NA
2022-08-25 00:00:00+00:00,2022-08-25 00:00:00+00:00,629240.0,4218820.0,0.61240387
2022-08-26 00:00:00+00:00,2022-08-26 00:00:00+00:00,629240.0,4218820.0,NA
2022-08-27 00:00:00+00:00,2022-08-27 00:00:00+00:00,629240.0,4218820.0,NA
2022-08-28 00:00:00+00:00,2022-08-28 00:00:00+00:00,629240.0,4218820.0,NA
2022-08-29 00:00:00+00:00,2022-08-29 00:00:00+00:00,629240.0,4218820.0,NA
2022-08-30 00:00:00+00:00,2022-08-30 00:00:00+00:00,629240.0,4218820.0,0.56112266
2022-08-31 00:00:00+00:00,2022-08-31 00:00:00+00:00,629240.0,4218820.0,NA
2022-09-01 00:00:00+00:00,2022-09-01 00:00:00+00:00,629240.0,4218820.0,0.53564495
2022-09-02 00:00:00+00:00,2022-09-02 00:00:00+00:00,629240.0,4218820.0,NA
2022-09-03 00:00:00+00:00,2022-09-03 00:00:00+00:00,629240.0,4218820.0,NA
2022-09-04 00:00:00+00:00,2022-09-04 00:00:00+00:00,629240.0,4218820.0,0.53564495
2022-09-05 00:00:00+00:00,2022-09-05 00:00:00+00:00,629240.0,4218820.0,NA
2022-09-06 00:00:00+00:00,2022-09-06 00:00:00+00:00,629240.0,4218820.0,0.53564495
2022-09-07 00:00:00+00:00,2022-09-07 00:00:00+00:00,629240.0,4218820.0,NA
2022-09-08 00:00:00+00:00,2022-09-08 00:00:00+00:00,629240.0,4218820.0,NA
2022-09-09 00:00:00+00:00,2022-09-09 00:00:00+00:00,629240.0,4218820.0,0.47811976
2022-09-10 00:00:00+00:00,2022-09-10 00:00:00+00:00,629240.0,4218820.0,NA
2022-09-11 00:00:00+00:00,2022-09-11 00:00:00+00:00,629240.0,4218820.0,NA
2022-09-12 00:00:00+00:00,2022-09-12 00:00:00+00:00,629240.0,4218820.0,NA
2022-09-13 00:00:00+00:00,2022-09-13 00:00:00+00:00,629240.0,4218820.0,NA
2022-09-14 00:00:00+00:00,2022-09-14 00:00:00+00:00,629240.0,4218820.0,0.34430078
2022-09-15 00:00:00+00:00,2022-09-15 00:00:00+00:00,629240.0,4218820.0,NA
2022-09-16 00:00:00+00:00,2022-09-16 00:00:00+00:00,629240.0,4218820.0,0.2535749
2022-09-17 00:00:00+00:00,2022-09-17 00:00:00+00:00,629240.0,4218820.0,NA
2022-09-18 00:00:00+00:00,2022-09-18 00:00:00+00:00,629240.0,4218820.0,NA
2022-09-19 00:00:00+00:00,2022-09-19 00:00:00+00:00,629240.0,4218820.0,0.20612377
