time,y,x,band,spatial_ref,Corn4_prepped_inputs_mod21a1d_catd
2022-06-01,4218519.856725971,629271.6446770779,1.0,0.0,NA
2022-06-01,4218519.856725971,630198.2701101338,1.0,0.0,NA
2022-06-01,4219257.765466684,629271.6446770779,1.0,0.0,NA
2022-06-01,4219257.765466684,630198.2701101338,1.0,0.0,NA
2022-06-02,4218519.856725971,629271.6446770779,1.0,0.0,NA
2022-06-02,4218519.856725971,630198.2701101338,1.0,0.0,NA
2022-06-02,4219257.765466684,629271.6446770779,1.0,0.0,NA
2022-06-02,4219257.765466684,630198.2701101338,1.0,0.0,NA
2022-06-03,4218519.856725971,629271.6446770779,1.0,0.0,NA
2022-06-03,4218519.856725971,630198.2701101338,1.0,0.0,NA
2022-06-03,4219257.765466684,629271.6446770779,1.0,0.0,NA
2022-06-03,4219257.765466684,630198.2701101338,1.0,0.0,NA
2022-06-04,4219257.765466684,629271.6446770779,1.0,0.0,NA
2022-06-04,4219257.765466684,630198.2701101338,1.0,0.0,NA
2022-06-04,4218519.856725971,630198.2701101338,1.0,0.0,NA
2022-06-04,4218519.856725971,629271.6446770779,1.0,0.0,NA
2022-06-05,4219257.765466684,629271.6446770779,1.0,0.0,NA
2022-06-05,4218519.856725971,629271.6446770779,1.0,0.0,NA
2022-06-05,4219257.765466684,630198.2701101338,1.0,0.0,NA
2022-06-05,4218519.856725971,630198.2701101338,1.0,0.0,NA
2022-06-06,4218519.856725971,629271.6446770779,1.0,0.0,NA
2022-06-06,4218519.856725971,630198.2701101338,1.0,0.0,NA
2022-06-06,4219257.765466684,630198.2701101338,1.0,0.0,NA
2022-06-06,4219257.765466684,629271.6446770779,1.0,0.0,NA
2022-06-07,4219257.765466684,629271.6446770779,1.0,0.0,NA
2022-06-07,4219257.765466684,630198.2701101338,1.0,0.0,NA
2022-06-07,4218519.856725971,630198.2701101338,1.0,0.0,NA
2022-06-07,4218519.856725971,629271.6446770779,1.0,0.0,NA
2022-06-08,4219257.765466684,630198.2701101338,1.0,0.0,NA
2022-06-08,4219257.765466684,629271.6446770779,1.0,0.0,NA
2022-06-08,4218519.856725971,630198.2701101338,1.0,0.0,NA
2022-06-08,4218519.856725971,629271.6446770779,1.0,0.0,NA
2022-06-09,4219257.765466684,629271.6446770779,1.0,0.0,NA
2022-06-09,4219257.765466684,630198.2701101338,1.0,0.0,NA
2022-06-09,4218519.856725971,630198.2701101338,1.0,0.0,NA
2022-06-09,4218519.856725971,629271.6446770779,1.0,0.0,NA
2022-06-10,4218519.856725971,629271.6446770779,1.0,0.0,NA
2022-06-10,4219257.765466684,629271.6446770779,1.0,0.0,NA
2022-06-10,4219257.765466684,630198.2701101338,1.0,0.0,NA
2022-06-10,4218519.856725971,630198.2701101338,1.0,0.0,NA
2022-06-11,4219257.765466684,630198.2701101338,1.0,0.0,NA
2022-06-11,4218519.856725971,630198.2701101338,1.0,0.0,NA
2022-06-11,4219257.765466684,629271.6446770779,1.0,0.0,NA
2022-06-11,4218519.856725971,629271.6446770779,1.0,0.0,NA
2022-06-12,4218519.856725971,629271.6446770779,1.0,0.0,NA
2022-06-12,4219257.765466684,630198.2701101338,1.0,0.0,NA
2022-06-12,4218519.856725971,630198.2701101338,1.0,0.0,NA
2022-06-12,4219257.765466684,629271.6446770779,1.0,0.0,NA
2022-06-13,4219257.765466684,629271.6446770779,1.0,0.0,NA
2022-06-13,4218519.856725971,629271.6446770779,1.0,0.0,NA
2022-06-13,4218519.856725971,630198.2701101338,1.0,0.0,NA
2022-06-13,4219257.765466684,630198.2701101338,1.0,0.0,NA
2022-06-14,4218519.856725971,629271.6446770779,1.0,0.0,NA
2022-06-14,4219257.765466684,629271.6446770779,1.0,0.0,NA
2022-06-14,4219257.765466684,630198.2701101338,1.0,0.0,NA
2022-06-14,4218519.856725971,630198.2701101338,1.0,0.0,NA
2022-06-15,4219257.765466684,629271.6446770779,1.0,0.0,NA
2022-06-15,4218519.856725971,630198.2701101338,1.0,0.0,NA
2022-06-15,4218519.856725971,629271.6446770779,1.0,0.0,NA
2022-06-15,4219257.765466684,630198.2701101338,1.0,0.0,NA
2022-06-16,4218519.856725971,630198.2701101338,1.0,0.0,NA
2022-06-16,4218519.856725971,629271.6446770779,1.0,0.0,NA
2022-06-16,4219257.765466684,629271.6446770779,1.0,0.0,NA
2022-06-16,4219257.765466684,630198.2701101338,1.0,0.0,NA
2022-06-17,4219257.765466684,630198.2701101338,1.0,0.0,NA
2022-06-17,4218519.856725971,629271.6446770779,1.0,0.0,NA
2022-06-17,4218519.856725971,630198.2701101338,1.0,0.0,NA
2022-06-17,4219257.765466684,629271.6446770779,1.0,0.0,NA
2022-06-18,4219257.765466684,630198.2701101338,1.0,0.0,NA
2022-06-18,4218519.856725971,629271.6446770779,1.0,0.0,NA
2022-06-18,4218519.856725971,630198.2701101338,1.0,0.0,NA
2022-06-18,4219257.765466684,629271.6446770779,1.0,0.0,NA
2022-06-19,4219257.765466684,630198.2701101338,1.0,0.0,NA
2022-06-19,4218519.856725971,629271.6446770779,1.0,0.0,NA
2022-06-19,4218519.856725971,630198.2701101338,1.0,0.0,NA
2022-06-19,4219257.765466684,629271.6446770779,1.0,0.0,NA
2022-06-20,4218519.856725971,629271.6446770779,1.0,0.0,NA
2022-06-20,4218519.856725971,630198.2701101338,1.0,0.0,NA
2022-06-20,4219257.765466684,630198.2701101338,1.0,0.0,NA
2022-06-20,4219257.765466684,629271.6446770779,1.0,0.0,NA
2022-06-21,4218519.856725971,629271.6446770779,1.0,0.0,NA
2022-06-21,4219257.765466684,629271.6446770779,1.0,0.0,NA
2022-06-21,4219257.765466684,630198.2701101338,1.0,0.0,NA
2022-06-21,4218519.856725971,630198.2701101338,1.0,0.0,NA
2022-06-22,4219257.765466684,629271.6446770779,1.0,0.0,NA
2022-06-22,4218519.856725971,629271.6446770779,1.0,0.0,NA
2022-06-22,4218519.856725971,630198.2701101338,1.0,0.0,NA
2022-06-22,4219257.765466684,630198.2701101338,1.0,0.0,NA
2022-06-23,4218519.856725971,630198.2701101338,1.0,0.0,NA
2022-06-23,4219257.765466684,630198.2701101338,1.0,0.0,NA
2022-06-23,4219257.765466684,629271.6446770779,1.0,0.0,NA
2022-06-23,4218519.856725971,629271.6446770779,1.0,0.0,NA
2022-06-24,4218519.856725971,630198.2701101338,1.0,0.0,NA
2022-06-24,4218519.856725971,629271.6446770779,1.0,0.0,NA
2022-06-24,4219257.765466684,630198.2701101338,1.0,0.0,NA
2022-06-24,4219257.765466684,629271.6446770779,1.0,0.0,NA
2022-06-25,4219257.765466684,629271.6446770779,1.0,0.0,NA
2022-06-25,4219257.765466684,630198.2701101338,1.0,0.0,NA
2022-06-25,4218519.856725971,629271.6446770779,1.0,0.0,NA
2022-06-25,4218519.856725971,630198.2701101338,1.0,0.0,NA
2022-06-26,4219257.765466684,630198.2701101338,1.0,0.0,NA
2022-06-26,4218519.856725971,630198.2701101338,1.0,0.0,NA
2022-06-26,4219257.765466684,629271.6446770779,1.0,0.0,NA
2022-06-26,4218519.856725971,629271.6446770779,1.0,0.0,NA
2022-06-27,4218519.856725971,629271.6446770779,1.0,0.0,NA
2022-06-27,4219257.765466684,630198.2701101338,1.0,0.0,NA
2022-06-27,4219257.765466684,629271.6446770779,1.0,0.0,NA
2022-06-27,4218519.856725971,630198.2701101338,1.0,0.0,NA
2022-06-28,4219257.765466684,629271.6446770779,1.0,0.0,NA
2022-06-28,4219257.765466684,630198.2701101338,1.0,0.0,NA
2022-06-28,4218519.856725971,629271.6446770779,1.0,0.0,NA
2022-06-28,4218519.856725971,630198.2701101338,1.0,0.0,NA
2022-06-29,4218519.856725971,629271.6446770779,1.0,0.0,NA
2022-06-29,4219257.765466684,630198.2701101338,1.0,0.0,NA
2022-06-29,4219257.765466684,629271.6446770779,1.0,0.0,NA
2022-06-29,4218519.856725971,630198.2701101338,1.0,0.0,NA
2022-06-30,4219257.765466684,630198.2701101338,1.0,0.0,NA
2022-06-30,4219257.765466684,629271.6446770779,1.0,0.0,NA
2022-06-30,4218519.856725971,630198.2701101338,1.0,0.0,NA
2022-06-30,4218519.856725971,629271.6446770779,1.0,0.0,NA
2022-07-01,4219257.765466684,630198.2701101338,1.0,0.0,NA
2022-07-01,4219257.765466684,629271.6446770779,1.0,0.0,NA
2022-07-01,4218519.856725971,630198.2701101338,1.0,0.0,NA
2022-07-01,4218519.856725971,629271.6446770779,1.0,0.0,NA
2022-07-02,4218519.856725971,629271.6446770779,1.0,0.0,NA
2022-07-02,4219257.765466684,630198.2701101338,1.0,0.0,NA
2022-07-02,4218519.856725971,630198.2701101338,1.0,0.0,NA
2022-07-02,4219257.765466684,629271.6446770779,1.0,0.0,NA
2022-07-03,4218519.856725971,629271.6446770779,1.0,0.0,NA
2022-07-03,4219257.765466684,629271.6446770779,1.0,0.0,NA
2022-07-03,4219257.765466684,630198.2701101338,1.0,0.0,NA
2022-07-03,4218519.856725971,630198.2701101338,1.0,0.0,NA
2022-07-04,4218519.856725971,629271.6446770779,1.0,0.0,NA
2022-07-04,4219257.765466684,630198.2701101338,1.0,0.0,NA
2022-07-04,4219257.765466684,629271.6446770779,1.0,0.0,NA
2022-07-04,4218519.856725971,630198.2701101338,1.0,0.0,NA
2022-07-05,4219257.765466684,630198.2701101338,1.0,0.0,NA
2022-07-05,4218519.856725971,629271.6446770779,1.0,0.0,NA
2022-07-05,4218519.856725971,630198.2701101338,1.0,0.0,NA
2022-07-05,4219257.765466684,629271.6446770779,1.0,0.0,NA
2022-07-06,4219257.765466684,630198.2701101338,1.0,0.0,NA
2022-07-06,4218519.856725971,629271.6446770779,1.0,0.0,NA
2022-07-06,4218519.856725971,630198.2701101338,1.0,0.0,NA
2022-07-06,4219257.765466684,629271.6446770779,1.0,0.0,NA
2022-07-07,4218519.856725971,629271.6446770779,1.0,0.0,NA
2022-07-07,4219257.765466684,629271.6446770779,1.0,0.0,NA
2022-07-07,4219257.765466684,630198.2701101338,1.0,0.0,NA
2022-07-07,4218519.856725971,630198.2701101338,1.0,0.0,NA
2022-07-08,4219257.765466684,629271.6446770779,1.0,0.0,NA
2022-07-08,4218519.856725971,630198.2701101338,1.0,0.0,NA
2022-07-08,4219257.765466684,630198.2701101338,1.0,0.0,NA
2022-07-08,4218519.856725971,629271.6446770779,1.0,0.0,NA
2022-07-09,4218519.856725971,629271.6446770779,1.0,0.0,NA
2022-07-09,4218519.856725971,630198.2701101338,1.0,0.0,NA
2022-07-09,4219257.765466684,630198.2701101338,1.0,0.0,NA
2022-07-09,4219257.765466684,629271.6446770779,1.0,0.0,NA
2022-07-10,4219257.765466684,629271.6446770779,1.0,0.0,NA
2022-07-10,4218519.856725971,629271.6446770779,1.0,0.0,NA
2022-07-10,4218519.856725971,630198.2701101338,1.0,0.0,NA
2022-07-10,4219257.765466684,630198.2701101338,1.0,0.0,NA
2022-07-11,4219257.765466684,629271.6446770779,1.0,0.0,NA
2022-07-11,4219257.765466684,630198.2701101338,1.0,0.0,NA
2022-07-11,4218519.856725971,629271.6446770779,1.0,0.0,NA
2022-07-11,4218519.856725971,630198.2701101338,1.0,0.0,NA
2022-07-12,4219257.765466684,630198.2701101338,1.0,0.0,NA
2022-07-12,4219257.765466684,629271.6446770779,1.0,0.0,NA
2022-07-12,4218519.856725971,629271.6446770779,1.0,0.0,NA
2022-07-12,4218519.856725971,630198.2701101338,1.0,0.0,NA
2022-07-13,4219257.765466684,629271.6446770779,1.0,0.0,NA
2022-07-13,4219257.765466684,630198.2701101338,1.0,0.0,NA
2022-07-13,4218519.856725971,630198.2701101338,1.0,0.0,NA
2022-07-13,4218519.856725971,629271.6446770779,1.0,0.0,NA
2022-07-14,4219257.765466684,630198.2701101338,1.0,0.0,NA
2022-07-14,4218519.856725971,630198.2701101338,1.0,0.0,NA
2022-07-14,4218519.856725971,629271.6446770779,1.0,0.0,NA
2022-07-14,4219257.765466684,629271.6446770779,1.0,0.0,NA
2022-07-15,4218519.856725971,629271.6446770779,1.0,0.0,NA
2022-07-15,4219257.765466684,629271.6446770779,1.0,0.0,NA
2022-07-15,4219257.765466684,630198.2701101338,1.0,0.0,NA
2022-07-15,4218519.856725971,630198.2701101338,1.0,0.0,NA
2022-07-16,4218519.856725971,629271.6446770779,1.0,0.0,NA
2022-07-16,4219257.765466684,630198.2701101338,1.0,0.0,NA
2022-07-16,4219257.765466684,629271.6446770779,1.0,0.0,NA
2022-07-16,4218519.856725971,630198.2701101338,1.0,0.0,NA
2022-07-17,4218519.856725971,629271.6446770779,1.0,0.0,NA
2022-07-17,4219257.765466684,629271.6446770779,1.0,0.0,NA
2022-07-17,4218519.856725971,630198.2701101338,1.0,0.0,NA
2022-07-17,4219257.765466684,630198.2701101338,1.0,0.0,NA
2022-07-18,4219257.765466684,629271.6446770779,1.0,0.0,NA
2022-07-18,4218519.856725971,630198.2701101338,1.0,0.0,NA
2022-07-18,4218519.856725971,629271.6446770779,1.0,0.0,NA
2022-07-18,4219257.765466684,630198.2701101338,1.0,0.0,NA
2022-07-19,4219257.765466684,629271.6446770779,1.0,0.0,NA
2022-07-19,4218519.856725971,630198.2701101338,1.0,0.0,NA
2022-07-19,4218519.856725971,629271.6446770779,1.0,0.0,NA
2022-07-19,4219257.765466684,630198.2701101338,1.0,0.0,NA
2022-07-20,4219257.765466684,630198.2701101338,1.0,0.0,NA
2022-07-20,4218519.856725971,629271.6446770779,1.0,0.0,NA
2022-07-20,4218519.856725971,630198.2701101338,1.0,0.0,NA
2022-07-20,4219257.765466684,629271.6446770779,1.0,0.0,NA
2022-07-21,4218519.856725971,629271.6446770779,1.0,0.0,NA
2022-07-21,4219257.765466684,630198.2701101338,1.0,0.0,NA
2022-07-21,4218519.856725971,630198.2701101338,1.0,0.0,NA
2022-07-21,4219257.765466684,629271.6446770779,1.0,0.0,NA
2022-07-22,4219257.765466684,630198.2701101338,1.0,0.0,NA
2022-07-22,4218519.856725971,630198.2701101338,1.0,0.0,NA
2022-07-22,4218519.856725971,629271.6446770779,1.0,0.0,NA
2022-07-22,4219257.765466684,629271.6446770779,1.0,0.0,NA
2022-07-23,4219257.765466684,630198.2701101338,1.0,0.0,NA
2022-07-23,4219257.765466684,629271.6446770779,1.0,0.0,NA
2022-07-23,4218519.856725971,629271.6446770779,1.0,0.0,NA
2022-07-23,4218519.856725971,630198.2701101338,1.0,0.0,NA
2022-07-24,4219257.765466684,629271.6446770779,1.0,0.0,NA
2022-07-24,4218519.856725971,630198.2701101338,1.0,0.0,NA
2022-07-24,4219257.765466684,630198.2701101338,1.0,0.0,NA
2022-07-24,4218519.856725971,629271.6446770779,1.0,0.0,NA
2022-07-25,4218519.856725971,629271.6446770779,1.0,0.0,NA
2022-07-25,4219257.765466684,629271.6446770779,1.0,0.0,NA
2022-07-25,4218519.856725971,630198.2701101338,1.0,0.0,NA
2022-07-25,4219257.765466684,630198.2701101338,1.0,0.0,NA
2022-07-26,4219257.765466684,630198.2701101338,1.0,0.0,NA
2022-07-26,4218519.856725971,629271.6446770779,1.0,0.0,NA
2022-07-26,4219257.765466684,629271.6446770779,1.0,0.0,NA
2022-07-26,4218519.856725971,630198.2701101338,1.0,0.0,NA
2022-07-27,4218519.856725971,629271.6446770779,1.0,0.0,NA
2022-07-27,4219257.765466684,630198.2701101338,1.0,0.0,NA
2022-07-27,4218519.856725971,630198.2701101338,1.0,0.0,NA
2022-07-27,4219257.765466684,629271.6446770779,1.0,0.0,NA
2022-07-28,4219257.765466684,630198.2701101338,1.0,0.0,NA
2022-07-28,4218519.856725971,629271.6446770779,1.0,0.0,NA
2022-07-28,4218519.856725971,630198.2701101338,1.0,0.0,NA
2022-07-28,4219257.765466684,629271.6446770779,1.0,0.0,NA
2022-07-29,4219257.765466684,629271.6446770779,1.0,0.0,NA
2022-07-29,4218519.856725971,629271.6446770779,1.0,0.0,NA
2022-07-29,4219257.765466684,630198.2701101338,1.0,0.0,NA
2022-07-29,4218519.856725971,630198.2701101338,1.0,0.0,NA
2022-07-30,4219257.765466684,630198.2701101338,1.0,0.0,NA
2022-07-30,4218519.856725971,630198.2701101338,1.0,0.0,NA
2022-07-30,4219257.765466684,629271.6446770779,1.0,0.0,NA
2022-07-30,4218519.856725971,629271.6446770779,1.0,0.0,NA
2022-07-31,4218519.856725971,630198.2701101338,1.0,0.0,NA
2022-07-31,4219257.765466684,630198.2701101338,1.0,0.0,NA
2022-07-31,4218519.856725971,629271.6446770779,1.0,0.0,NA
2022-07-31,4219257.765466684,629271.6446770779,1.0,0.0,NA
2022-08-01,4218519.856725971,629271.6446770779,1.0,0.0,NA
2022-08-01,4219257.765466684,629271.6446770779,1.0,0.0,NA
2022-08-01,4218519.856725971,630198.2701101338,1.0,0.0,NA
2022-08-01,4219257.765466684,630198.2701101338,1.0,0.0,NA
2022-08-02,4219257.765466684,630198.2701101338,1.0,0.0,NA
2022-08-02,4218519.856725971,629271.6446770779,1.0,0.0,NA
